Temperature,Humidity,Carbon dioxide(CO2),Nitrogen dioxide(NO2),Ammonia(NH3),Benzene(C6H6),Carbon Monoxide(CO),Time(Minutes)
37.71,49.21,352.91,15.1,8.88,2.95,15.05,12
15.51,27.77,823.18,86.63,5.5,4.5,0.78,13
16.77,47.84,461.82,57.2,4.68,2.44,2.36,4
17.44,56.14,927.59,88.64,5.18,4.74,24.18,5
19.59,22.38,618.93,87.8,6.53,4.98,4.05,6
38.08,41.78,362.52,19.35,5.74,2.43,35.68,7
27.17,40.21,954.09,87.21,2.77,4.95,17.55,18
30.09,35.21,544.19,76.88,9.94,1.99,32.66,10
33.59,22.84,755.22,25.66,9.21,3.65,41.4,8
13.72,27.76,869.17,84.67,2.97,4.09,28.35,7
20.79,87.3,659.99,39.83,0.13,0.13,35.76,12
29.84,41.09,561.89,29.51,4.43,1.75,1.16,13
19.01,21.03,419.58,17.83,2.38,1.98,30.75,10
36.67,55.06,562.78,50.02,8.3,4.06,24.32,5
37.53,24.88,471.8,32.92,7.3,1.47,45.17,6
15.79,87.02,975.83,62.26,7.64,3.45,34.92,10
18.8,35.49,800.21,7.94,2.93,1.05,28.8,11
27.96,82.52,713.55,79.98,6.93,2.19,9.36,12
29.94,29.19,664.16,68.04,5.33,3.96,26.86,13
28.56,84,941.71,27.31,8.21,0.83,46.42,14
10.08,89.3,532.33,17.19,7.45,4.27,45.21,15
27.66,66.62,887.1,55.59,4.18,1.08,2.46,16
12.39,73.93,954.48,21.7,2.31,4.16,21.36,17
36.51,20.91,991.15,83.15,0.12,4.66,32.13,18
27.87,24.54,602.27,40.37,5.94,0.73,34.12,19
33.7,86.09,387.56,29.47,7.4,1.31,5.38,20
34.31,35.1,840.24,78.94,6.3,1.71,29.95,21
22.49,70.43,941.96,23.28,1.32,0.61,33.85,22
14.21,78.88,718.24,32.45,3.4,3.26,17.29,10
18.67,27.3,670,5.04,4.93,1.58,8.38,1
21.38,43.4,947.84,18.39,2.18,1.31,7.08,2
19.96,33.41,670.42,44.58,9.74,0.22,28.68,3
27.02,87.73,396.52,70.12,5.58,4.03,36.25,4
36.92,48.93,605.25,29.85,3.17,0.4,8.46,5
30.55,20.45,683.18,84.58,2.62,0.42,25.4,6
25.54,38.58,335.86,35.31,1.01,2.78,14.42,7
23.54,63.43,928.44,20.97,3.01,1.61,25.6,8
18.04,61.57,841.79,90.23,1.57,0.16,27.99,9
22.41,61.98,608.3,85.13,4.82,1.75,27.58,10
20.16,44.92,971.76,81.03,7.08,2.5,36.18,11
21.5,31.3,847.89,84.27,7.14,4.05,41.75,12
32.13,30.19,675.59,94.14,5.73,2.51,48.45,13
18.78,67.37,929.12,46.4,5.11,0.34,14.82,14
38.11,81.97,328.76,34.19,8.75,4.4,47.46,15
31.46,28.33,424.77,23.57,3.71,0.13,24.68,16
30.99,61.93,531.88,17.12,7.4,4.53,35.78,17
10.3,21.91,728.69,25.72,2.87,0.79,36.15,18
25.36,69.88,313.65,6.31,5.48,3.76,28.04,19
20.72,49.44,984.62,75.38,8.03,3.22,33.46,20
30.53,63.92,987.46,26.2,3.43,3.9,35.4,21
11.22,64.84,791.48,32.28,8.02,3.65,7.29,22
29.6,48.71,352.39,91.17,7.68,3.94,29.65,3
20.53,43.7,433.41,94.57,0.37,1.25,18.54,4
10.95,73.64,913.49,88.78,0.18,1.73,3.3,5
10.95,80.84,886.52,51.72,0.68,1.73,7.46,6
34.57,83.51,882.89,88.67,3.37,4.23,3.66,12
22.22,87.95,595,67.53,1.94,3.56,39.38,8
24.1,74.3,358.25,65.09,3.69,0.8,9.47,12
28.1,48.94,362.65,44.97,9.6,3.09,1.33,13
26.9,21.47,861.9,95.66,2.96,2.18,31.74,10
25.07,22.46,645.92,67.88,7.96,1.64,15.92,13
25.94,83.56,591.09,85.47,9.21,2.45,7.45,13
32.24,74.11,415.08,23.3,8.49,4.83,29.53,22
35.21,54.42,547.44,61.48,8.52,1.81,22.64,19
16.76,30.48,952.19,49.93,4.65,2.38,47.17,10
25.06,65.56,344.67,21.39,5.66,4.61,31.82,13
20.97,44.9,735.9,23.05,9.79,4.62,25.72,18
39.08,82.54,757.91,15.18,7.3,4.03,22.6,13
37.85,37.1,486.19,90.13,1.53,1.35,27.02,14
14.5,61.59,797.59,36.75,2.67,2.43,9.75,1
10.22,29.36,664.53,17.86,8.47,3.53,31.8,2
13.69,37.76,319.57,52.77,2.36,4.78,22.25,3
31.17,75.78,731.85,36.98,8.68,2.24,22.54,1
38.46,82.9,613.03,93.87,8.37,3.77,27.98,4
24.09,71.5,543.53,85.16,5.89,3.22,13.22,6
25.97,62.62,588.58,77.69,4.67,0.46,23.23,7
19.24,68.82,969.49,81.67,0.48,4.19,27.81,14
25.53,34.47,947.05,66.04,6.51,1.97,12.84,9
12.19,28.33,607.49,30.69,2.9,2.22,46.26,5
15.22,28,502.23,69.17,2.93,1.86,14.48,1
35.48,69.74,380.4,97.78,1.29,3.94,46.93,12
39.7,38.61,879.08,57.18,4.45,3.36,44.1,13
36.39,25.21,461.91,85.23,9.09,2.98,7.34,4
27.72,47.82,664.13,75.49,2.09,3.37,23.43,5
29.6,61.45,698.82,55.56,1.82,4.44,16.9,6
37.5,34.31,914.09,74.66,9.24,0.02,35.54,7
11.22,51.24,746.89,24.9,9.59,4.04,36.45,8
27.03,48.3,533.25,13.15,3.47,2.04,9.77,9
35.54,74.52,452.39,90.58,5.58,2.5,31.41,10
32.76,62.04,651.35,95.1,2.04,0.67,21.54,11
37.57,61.39,571.65,22.41,2.79,0.5,31.78,12
30.03,78.93,715,7.69,6.57,1.96,22.68,13
13.26,63.2,696.23,49.39,9.17,4.44,13.14,14
33.63,83.56,714.34,71.04,7.77,2.3,1.33,15
10.16,23.18,654.22,90.12,0.18,3.07,21.67,16
16.63,54.18,307.23,70.6,4.81,3.49,36.9,17
18.88,89.8,767.92,71.96,7.58,3.9,42.27,16
32.44,86.37,754.48,96.55,5.57,1.55,3.84,12
11.57,36.09,806.88,26.82,2.61,1.79,8.2,11
35.39,86.58,890.36,6.47,4.04,3.79,14.89,1
15.08,53.67,874.42,85.37,1.97,3.14,20.26,2
29.87,65.27,505.05,53.63,5.45,0.19,38.42,3
14.06,59.06,726.54,98.39,5.03,0.44,39.83,4
23.13,50.75,454.23,95.78,7.84,0.32,1.53,5
11.84,30.23,819.82,76.07,0.48,4.74,2.93,6
38.31,59.1,631.71,73.98,0.19,0.03,6.31,7
18.81,83.73,633.56,15.38,6.25,1.22,16.88,8
24.12,72.19,310.92,22.19,3.17,3.56,23.78,1
10.24,53.98,491.71,5.8,2.71,0.38,29.68,2
28.59,65.19,909.82,68.76,5.13,2.15,27.83,3
38,34.09,565.39,25.64,6.47,1.04,7.15,8
25.61,32.37,759.19,48.81,1.02,1.19,2.04,1
27.28,81.01,457.68,21.32,5.2,2.96,11.63,14
27.42,44.46,894.69,26.66,7.18,4.36,17.53,15
21.8,25.11,955.44,25.79,6.17,2.47,17.41,16
36.08,40.54,923.5,93.81,1.65,1.92,25.42,17
13.16,47.37,918.97,62.25,4.93,0.58,11.04,18
17.23,56.83,308.18,79.28,9.82,4.31,31.68,19
35.44,80.66,796.62,15.92,9.29,3.67,25.45,15
27.86,66.3,922.08,37.66,7.74,3.88,24.42,16
37.99,85.58,771.22,39.89,8.71,3.4,35.95,17
10.48,73.53,939.25,15.26,3.82,0.22,26.93,18
28.17,71.11,665.36,62.46,4.19,4.12,47.69,19
23.28,51.34,435.2,60.71,9.44,3.96,16.08,1
28.89,54,945.89,92.78,8.93,4.18,4.88,2
15.74,58.2,537.87,71.12,4.87,1.51,1.02,3
24.41,89.41,962.74,72.91,7.52,4.34,30.56,4
22.07,20.3,356.18,77.12,8.58,2.4,34.6,5
21.07,82.59,316.1,50.9,4.22,2.74,20.79,2
27.06,89.4,644.05,21.09,0.11,1.49,2.38,1
38.26,22.83,627.01,94.41,6.1,3.51,33.19,2
15.24,89.45,900.35,78.85,7.83,4.36,9.19,3
17.37,88.87,333.33,99.44,4.38,4.4,7.38,4
21.21,39.24,506.85,94.95,2.82,0.46,38.9,5
12.04,82.34,993.39,5.12,7.74,3.91,1.96,6
10.12,70.19,678.26,22.3,1.42,1.52,4.28,7
20.14,44.37,735.69,69.08,4.6,2.95,37.95,8
25.64,87.64,734.43,39.01,6.01,4.79,20.05,9
39.2,64.72,966.11,24.35,2.76,1.87,26.38,2
37.04,74.89,647.65,68.65,4.96,4.52,30.04,1
26.87,34.83,694.77,62.3,9.26,3.1,40.55,2
13.76,26.92,532.28,76.73,9.82,4.42,22.43,3
32.95,54.18,743.55,58.5,2.64,3.73,16.17,2
11.59,48.56,617.87,85.98,9.41,1.44,39.5,1
30.46,64.63,414.22,18.21,6.42,2.9,17.93,6
22.72,62.71,619.33,27.32,0.93,1.79,12.56,7
32.32,22.05,865.21,8.07,9.03,2.87,45.55,21
22.89,82.52,640.63,10.27,3.95,0.54,21.33,18
38.32,52.74,609.37,53.27,2.39,3.97,46.67,19
13.53,30.57,389.51,13.33,0.37,3.27,21.3,17
12.84,71.28,570.01,20.85,7.31,1.14,7.43,16
14.17,83.75,655.26,16.47,8.73,1.32,15.75,15
29.25,45.2,608.66,29.49,5.85,4.1,24.85,14
24.12,52.07,534.53,37.63,3.61,1.27,26.42,13
22.3,70.93,986.99,87.35,1.39,0.07,17.64,12
11.11,43.36,615.4,50.5,8.94,1.91,3.52,11
10.47,41.87,604.79,35.26,7.25,1.46,48.27,22
33.65,73.65,913.34,14.2,9.32,0.31,20.65,10
25.63,43.56,343.68,54.49,4.1,4.3,17.54,9
15.14,55.4,812.05,19.61,9.44,3.3,38.16,8
27.16,39.79,326.83,10.92,6.94,0.24,12.49,7
25.04,71.83,589.81,10.06,4.3,4.55,4.26,6
29.35,88,510.5,24.81,0.2,4.71,33.73,5
23.4,53.74,772.07,16.65,2.42,2.58,29.42,1
34.97,84.82,475.6,84.7,1.23,3.81,1.47,3
17.08,74.61,729.66,72.88,7.38,2.02,46.25,2
11.22,55.72,848.44,70.78,7.93,4.36,43.24,7
28.52,34.37,918.69,59.98,9.5,2.53,2.91,9
28.35,68.96,394.56,55.64,7.18,3.24,26.91,4
20.69,59.72,693.36,72.52,6.54,4.49,20.94,23
27.53,72.22,493.08,40.45,1.28,4.95,38.04,22
39.89,38.56,795.19,86.27,5.82,3.35,17.32,7
15.85,84.05,434.72,19.25,1.38,0.98,24.91,9
38.28,43.15,538.53,40.32,4.2,3.03,41.01,10
15.42,34.23,560.18,64.12,9.1,3.11,7.09,7
16.21,78.32,782.02,65.42,0.12,4.74,2.91,9
14.95,55.99,612.87,62.45,7.08,4.8,0.42,10
18.24,80.62,385.1,29.27,1.13,4.27,29.57,4
10.55,33.87,973.41,90.43,0.86,0.68,16.6,3
14.07,33.26,476.42,52.94,1.68,4.34,48.65,1
33.53,44.64,670.73,30.73,2.47,3.42,4.19,2
36.78,22.13,849.39,73.87,4.17,1.77,3.94,5
36.96,45.31,550.73,51.59,1.87,1.79,36.19,4
34.76,51.16,812.52,80.07,9.63,4.76,46.94,5
15.67,24.51,697.02,5.28,2.79,1.6,27.84,10
22.46,54.05,369.22,76.53,4.4,0.11,48.08,7
34.7,39.76,594.29,48.91,3.24,1.52,37.21,8
24.35,60.51,536.2,60.21,2.09,2.3,32.78,12
24.76,86.4,799.44,21.89,1.88,3.28,44.85,26
20.17,59.91,966.72,46.82,5.78,4.15,7.85,23
36.46,72.48,825.12,5.98,3.82,0.95,48.3,11
34.47,29.58,346.99,73.21,2.63,1.27,1.34,3
20.91,25.37,658.62,81.87,7.42,4.25,49.38,12
27.54,70.85,374.56,50.15,9.87,1.78,14,10
19.73,89.81,934.6,77.4,8.02,1.46,24.76,6
14.74,62.79,363.75,47.1,9.75,2.79,36.18,2
32.39,58.76,463.16,11.83,6.49,2.65,35.42,8
39.8,87.48,868.69,82.79,9.86,0.71,39.96,9
15.72,67.8,543.9,21.06,5.38,0.57,42.33,2
13.97,84.49,691.78,10.11,8.88,2.65,39.27,7
23.28,32.47,736.07,76.56,7.55,4.61,39.88,6
12.99,50.29,396.91,17.79,0.32,3.14,32.75,6
15.94,45.05,848.72,59.47,2.9,0.39,41.1,6
29.04,26.55,647.35,24.58,4.13,3.87,16.79,6
31.84,80.7,924.14,22.41,5.94,0.42,38.87,13
21.42,49.88,568.03,83.83,7.94,1.78,31.79,13
33.53,65.09,834.26,56.31,2.24,4.04,44.68,13
30.42,21.4,428.92,91.66,2.28,2.49,26.25,7
37.25,76.29,434.51,59.71,2.07,2.3,2.75,2
10.54,22.3,597.6,46.74,0.92,3.18,14.33,8
33.97,78.98,635.62,79.81,9.33,2.46,47.15,9
18.45,69.05,341.71,18.15,3.3,0.85,20.23,3
25.98,71.08,473.83,45.98,5.27,2.37,10.67,1
21.39,38.14,464.98,71.76,1.06,2.07,6.39,2
28.69,36.05,613.53,64.44,7.78,3.18,23.79,8
11.93,55.14,781.41,52.34,2.6,4.8,29.04,7
16.17,27.4,415.1,78.54,4,4.06,28.59,4
35.1,88.2,564.64,96.78,5.29,0.52,47.14,5
29.04,33.29,763.9,87.76,6.81,1.78,43.64,7
28.62,60.21,394.23,19.08,9.86,2.77,24.2,8
38.42,27.64,480.48,50.87,6.32,4.91,30.15,13
13.82,32.41,444.09,34.9,8.18,3.24,42.27,11
34.77,23.84,508.92,24.01,2.08,2.17,2.14,10
30.93,53.4,968.01,37.22,5.73,1.8,17.31,10
12.42,55.99,982.67,90.88,4.05,2.23,31.38,10
17.9,22.05,809.18,69.13,2.13,0.77,32.2,12
16.63,45.34,847.04,7.17,6.37,2.58,19.98,10
24.79,23.32,707.34,25.42,7.72,2.99,40.14,9
15.91,80.35,349.12,68.03,5.03,1.39,36.91,10
32.55,31.81,927.48,95.81,5.8,1.97,9.76,1
36.38,72.45,819.86,10.59,0.88,3.98,27.19,2
36.92,23.74,326.46,82.01,4.61,4.02,28.72,3
13.48,73.35,707.94,83.15,5.54,4.05,12.13,4
28.04,28.28,604.01,14.07,6.32,4.73,35.4,10
22.33,69.55,887.55,71.63,1.68,2.66,9.04,5
36.42,55.26,478.78,45.92,3.8,0.43,15.67,6
26.25,36.72,976.32,21.69,4.05,3.25,41.95,7
39.96,40.4,475.02,55.72,7.48,2.55,36.57,8
33.58,85.37,940.52,72.06,9.34,2.1,41.77,9
19.35,41.86,589.33,14.02,4.28,3.49,2.12,10
29.89,82.43,572.89,93.41,3.39,4.65,13.16,12
34.37,69.81,967.74,13.3,0.68,0.87,25.38,2
26.45,87.53,683.54,5.12,3.63,0.08,2.45,3
19.22,51.48,678.56,16.32,5.81,4,23.96,3
38.56,51.66,908.28,13.53,6.26,2.45,39.68,10
33.95,63.47,457.99,37.93,4.84,4.54,5.21,3
30.96,33.92,350.65,51.95,9.44,0.1,30.02,1
22.42,83.07,862.92,59.51,4.04,2.84,22.15,0
34.88,81.98,391.19,43.08,1.65,3.91,35.57,2
14.02,83.42,515.23,34.41,3.37,1.53,27.26,3
19.97,25.69,986.12,16.16,2.97,3.86,29.56,4
33.38,40.54,861.6,28.98,9.03,3.24,41.18,3
38.5,23.78,720.5,12.65,9.83,3.27,42.52,2
26.27,75.85,310.51,85.84,0.39,1.52,49.37,1
14.16,25.74,895.32,26.45,3.24,0.23,33.7,2
15.04,45.93,877.74,81.95,8.71,3.6,29.33,3
34.78,33.31,510.73,47.55,4.48,2.85,49.6,10
34.16,75.46,329.29,8.73,1.87,4.33,24.75,11
28.98,39.66,788.05,51.44,2.9,3.68,21.29,1
11.54,51.88,673.03,73.89,4.03,2.34,40.22,2
14.44,60.36,573.8,91.39,4.03,4.25,44.03,3
34.49,33.97,982.88,35.23,2.36,3.78,7.22,4
18.75,40.71,308.51,19.37,6.43,1.58,13.73,5
12.45,83.79,589.41,38.19,9.03,0.26,27.96,6
23.89,22.58,849.34,30.91,5.68,4.47,15.72,7
28.39,24.68,800.51,26.37,8.69,4.54,10.19,8
13.16,74.89,742.98,72.79,2.47,3.9,5.84,10
13.58,37.39,518.68,78.59,9.01,0.95,20.34,9
36.66,37.32,728.44,52.49,7.72,3.16,17.93,11
35.31,53.47,971.3,75.97,0.36,4.62,8.54,4
18.58,50.73,334.83,43.83,9.01,2.21,7.33,8
38.06,41.87,942.05,37.62,8.08,3.73,7.09,6
17.08,69.03,507.25,64.72,3.9,3.48,33.97,10
30.72,74.14,327.25,51.03,9.42,4.36,2.37,5
34.06,47.81,422.49,12.22,5.35,1.98,42.86,7
16.46,40.15,977.48,17.03,9.6,3.08,44.8,3
14.24,43.64,699.76,57.55,2.71,1.88,0.98,10
29.13,53.16,992.97,78.59,7.08,0.41,23.63,2
15.43,50.53,850.59,41.28,6.59,0.49,49.6,1
